dataset_key,dataset_name,variant,action,candidate_mode,target_player_a,target_player_b,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid,candidate_probability,_candidate_x,raw_influence
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,14,MNL,OKC,,110361,reverse,0.0,-0.0004249099448770156,0.0004249099448770156,,,,,939,0.5804247166969209,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0007320672822051613
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,15,OKC,MNL,,110361,forward,1.0,-0.0004249099448770155,0.0004249099448770155,,,,,938,0.5804247166969209,"[0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0007320672822051612
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,16,UTA,OKC,,112185,reverse,0.0,-0.00042434444448653986,0.00042434444448653986,,,,,4587,0.5560972997043487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0007630758946539467
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,17,OKC,UTA,,112185,forward,1.0,-0.0004243444444865398,0.0004243444444865398,,,,,4586,0.5560972997043487,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0007630758946539466
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,18,OKC,SEA,,111219,forward,1.0,-0.0004238224540778739,0.0004238224540778739,,,,,2654,0.5795157386872887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0007313389883731388
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,19,SEA,OKC,,111219,reverse,0.0,-0.00042382245407787385,0.00042382245407787385,,,,,2655,0.5795157386872887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0007313389883731386
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,20,POR,OKC,,111835,reverse,0.0,-0.0004223837145200489,0.0004223837145200489,,,,,3887,0.5717694649552235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0007387308004514139
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,21,OKC,POR,,111835,forward,1.0,-0.0004223837145200488,0.0004223837145200488,,,,,3886,0.5717694649552235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0007387308004514136
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,22,OKC,HOU,,111921,forward,1.0,-0.00042064902797921296,0.00042064902797921296,,,,,4058,0.5745925701380591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.000732082261137039
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,23,HOU,OKC,,111921,reverse,0.0,-0.0004206490279792129,0.0004206490279792129,,,,,4059,0.5745925701380591,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0007320822611370389
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,24,OKC,CHI,,111151,forward,1.0,-0.0004196311581800807,0.0004196311581800807,,,,,2518,0.5864725199086315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0007155171707712007
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,25,CHI,OKC,,111151,reverse,0.0,-0.0004196311581800806,0.0004196311581800806,,,,,2519,0.5864725199086315,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0007155171707712006
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,26,BAL,OKC,,111009,reverse,0.0,-0.0004173002089002048,0.0004173002089002048,,,,,2235,0.6115396191722541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006823764083593457
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,27,OKC,BAL,,111009,forward,1.0,-0.00041730020890020476,0.00041730020890020476,,,,,2234,0.6115396191722541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006823764083593456
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,28,OKC,PHI,,111081,forward,1.0,-0.00041618167136283295,0.00041618167136283295,,,,,2378,0.598542099566677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006953256448696484
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,29,PHI,OKC,,111081,reverse,0.0,-0.00041618167136283295,0.00041618167136283295,,,,,2379,0.598542099566677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006953256448696484
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,30,PHW,OKC,,109989,reverse,0.0,-0.0004156685646876868,0.0004156685646876868,,,,,195,0.6098881957083553,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006815487947014749
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,31,OKC,PHW,,109989,forward,1.0,-0.0004156685646876867,0.0004156685646876867,,,,,194,0.6098881957083553,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006815487947014748
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,32,MIL,OKC,,111529,reverse,0.0,-0.00041460995046546054,0.00041460995046546054,,,,,3275,0.6006772400198052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006902374900234114
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,33,OKC,MIL,,111529,forward,1.0,-0.00041460995046546054,0.00041460995046546054,,,,,3274,0.6006772400198052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006902374900234114
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,34,CIN,OKC,,110781,reverse,0.0,-0.0004144859277776511,0.0004144859277776511,,,,,1779,0.6188777000309235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006697380237758454
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,35,OKC,CIN,,110781,forward,1.0,-0.000414485927777651,0.000414485927777651,,,,,1778,0.6188777000309235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006697380237758452
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,36,SFW,OKC,,110935,reverse,0.0,-0.0004138484249779636,0.0004138484249779636,,,,,2087,0.6244305394461789,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006627613462740225
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,37,OKC,SFW,,110935,forward,1.0,-0.0004138484249779636,0.0004138484249779636,,,,,2086,0.6244305394461789,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006627613462740225
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,38,OKC,MIA,,112285,forward,1.0,-0.0004137304659507734,0.0004137304659507734,,,,,4786,0.5934410779307017,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006971719372602755
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,39,MIA,OKC,,112285,reverse,0.0,-0.0004137304659507733,0.0004137304659507733,,,,,4787,0.5934410779307017,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006971719372602754
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,40,NYK,OKC,,110179,reverse,0.0,-0.00041238807272801553,0.00041238807272801553,,,,,575,0.6109748928092636,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006749672982990421
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,41,OKC,NYK,,110179,forward,1.0,-0.0004123880727280155,0.0004123880727280155,,,,,574,0.6109748928092636,"[0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.000674967298299042
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,42,OKC,DAL,,112209,forward,1.0,-0.00041197920913099397,0.00041197920913099397,,,,,4634,0.5978609711347345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006890886494046623
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,43,DAL,OKC,,112209,reverse,0.0,-0.0004119792091309939,0.0004119792091309939,,,,,4635,0.5978609711347345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006890886494046622
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,44,OKC,DET,,110701,forward,1.0,-0.0004112975228659645,0.0004112975228659645,,,,,1618,0.6137680682863366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.000670118802391142
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,45,DET,OKC,,110701,reverse,0.0,-0.0004112975228659644,0.0004112975228659644,,,,,1619,0.6137680682863366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006701188023911418
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,46,OKC,ATL,,111471,forward,1.0,-0.0004096376213929786,0.0004096376213929786,,,,,3158,0.613530294160416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006676730151581938
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,47,ATL,OKC,,111471,reverse,0.0,-0.00040963762139297854,0.00040963762139297854,,,,,3159,0.613530294160416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006676730151581937
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,48,FTW,OKC,,110271,reverse,0.0,-0.00040962142955214634,0.00040962142955214634,,,,,759,0.6228038079506457,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006577054030867565
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,49,OKC,FTW,,110271,forward,1.0,-0.0004096214295521463,0.0004096214295521463,,,,,758,0.6228038079506457,"[0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006577054030867564
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,50,IND,OKC,,112069,reverse,0.0,-0.0004076965883098584,0.0004076965883098584,,,,,4355,0.6163225096086573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-0.0006614987801901493
nba_elo_top50,NBA Elo Top-50 Teams,add_weighted,add,weighted,LAL,OKC,51,OKC,IND,,112069,forward,1.0,-0.0004076965883098584,0.0004076965883098584,,,,,4354,0.6163225096086573,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",-0.0006614987801901493
